20795,IT,1,8,111199,large_item,1,1,15333,0,0,1,0,3,0
10471,IT,0,16,77805,small_item,1,1,10471,0,1,0,0,1,0
31492,US,1,21,183877,small_item,0,0,7192,1,1,1,0,2,0
1366,US,1,12,160770,large_item,0,0,11841,1,1,0,0,1,0
4841,CN,0,18,12701,small_item,1,0,4841,1,1,1,0,1,1
35889,FI,1,10,227751,small_item,1,0,13039,1,0,0,0,1,0
34927,DE,0,22,338388,large_item,1,0,34927,1,0,1,0,1,0
33890,DE,0,16,197640,digital,1,0,33890,1,1,1,0,1,0
5098,CA,0,10,36723,digital,1,1,5098,0,1,0,0,1,0
19993,CA,0,3,52519,digital,1,1,19993,1,1,0,0,1,0
22367,DN,0,23,330713,small_item,0,0,22367,1,0,1,0,1,0
31719,UK,0,9,322838,digital,1,0,31719,0,1,1,0,1,0
12046,FI,0,2,353818,small_item,1,1,12046,1,0,1,0,1,0
27218,DN,1,2,203411,small_item,0,0,19571,0,0,0,0,1,1
37477,DN,0,6,251626,digital,1,1,37477,1,0,1,0,1,0
19664,FI,1,12,187444,small_item,0,0,14385,0,0,1,0,1,1
35407,IT,0,0,283388,small_item,0,1,35407,0,1,1,0,1,0
20650,IT,0,4,284627,digital,0,0,20650,1,0,0,0,1,0
4298,CN,1,12,314754,digital,0,1,3930,1,0,0,0,1,1
3846,CN,1,0,326621,digital,0,0,12201,1,0,1,0,1,1
12974,IN,0,5,134062,digital,1,0,12974,0,1,1,0,1,0
27313,FI,1,2,286250,digital,0,0,6080,0,1,0,0,1,0
33690,IT,0,13,134681,digital,0,1,33690,0,0,0,0,1,0
12326,IT,0,4,202934,digital,0,0,12326,1,0,1,0,1,0
7234,IN,1,0,236697,digital,0,1,16567,1,0,1,0,3,0
10837,DN,1,21,222723,digital,1,0,10457,1,0,0,0,1,0
27570,IN,1,9,34020,digital,1,0,9618,0,1,0,0,1,0
2328,CN,0,3,232123,digital,0,0,2328,1,0,1,0,1,1
9211,DE,1,18,287274,digital,0,1,19501,1,1,0,0,2,0
27414,IT,0,1,30329,small_item,1,0,27414,1,0,1,0,2,0
13235,FI,0,8,185241,large_item,1,0,13235,1,1,0,0,3,0
6931,CA,0,2,166109,small_item,1,1,6931,1,0,1,0,1,0
2152,CA,0,5,43659,digital,0,0,2152,1,0,0,0,1,0
35601,FI,1,18,47444,digital,1,0,2481,0,0,1,0,1,0
32598,DN,1,21,284306,small_item,0,0,17046,1,0,1,0,1,0
31639,IT,1,5,274184,small_item,0,0,19923,0,1,1,0,1,1
28275,IN,0,21,254171,small_item,1,1,28275,0,1,0,0,1,0
14999,FI,1,2,342837,small_item,1,1,14522,1,1,1,0,1,0
37437,IN,0,2,70798,small_item,1,1,37437,1,0,1,0,1,0
27845,UK,1,3,308138,large_item,0,0,10318,0,0,1,0,1,1
28171,IT,0,9,38864,small_item,0,0,28171,1,0,1,0,1,0
29814,IT,1,1,330690,large_item,0,0,15044,0,1,0,0,1,1
6879,CA,0,17,82894,small_item,0,0,6879,1,1,0,0,1,0
1925,CA,1,17,195431,small_item,0,1,13257,0,0,0,0,1,0
18522,DE,1,1,271012,small_item,0,1,5584,1,0,1,0,1,0
20040,US,1,14,314571,digital,1,1,13906,1,1,0,0,1,0
32998,DE,0,1,99269,small_item,1,0,32998,0,0,1,0,1,0
23554,IT,1,2,123353,small_item,0,0,17285,1,0,0,0,1,0
11645,UK,1,2,113649,large_item,0,0,9469,0,0,1,0,1,1
10867,US,0,11,234329,large_item,1,1,10867,0,1,1,0,1,0
32137,UK,0,2,256742,large_item,1,0,32137,0,0,0,0,1,0
25211,DN,1,3,187683,digital,1,0,4353,1,0,0,0,1,0
35938,DE,1,14,175149,small_item,1,0,5047,1,0,0,0,1,0
22850,US,1,16,33506,small_item,0,0,4253,1,0,1,0,1,0
9833,DE,0,5,52554,digital,0,0,9833,0,1,1,0,1,0
2624,CN,1,16,105121,large_item,0,1,17009,1,0,1,0,1,1
34210,US,0,21,124892,digital,0,1,34210,0,0,1,0,1,0
15194,UK,0,1,259863,small_item,1,1,15194,0,0,1,0,1,0
17078,FI,1,13,291186,small_item,1,0,11854,1,1,1,0,1,0
27130,FI,0,23,25649,small_item,0,1,27130,0,0,0,0,2,0
15579,US,1,1,258244,digital,1,0,4720,0,0,1,0,2,0
1519,CN,1,16,130167,digital,0,0,5002,1,0,0,0,1,1
22189,IN,0,2,74518,large_item,1,0,22189,1,0,1,0,2,0
36278,US,0,9,260458,large_item,0,0,36278,0,1,1,0,1,1
38284,DN,0,18,111060,large_item,1,1,38284,1,1,0,0,1,0
38287,DE,1,17,225367,small_item,0,0,18982,0,1,0,0,1,1
7595,CA,0,20,16312,small_item,1,1,7595,0,0,0,0,1,0
18494,CN,0,18,107184,digital,1,1,18494,1,0,1,0,1,1
27947,CA,0,18,176132,digital,1,0,27947,0,1,1,0,1,0
4692,CA,0,11,124587,small_item,0,0,4692,1,0,0,0,1,0
28086,CA,0,3,205502,large_item,0,0,28086,0,1,0,0,1,1
16220,UK,0,17,358723,small_item,0,0,16220,0,1,1,0,1,1
38963,US,0,14,78788,small_item,1,1,38963,1,0,0,0,1,0
37513,UK,1,22,113612,large_item,1,0,19392,1,1,1,0,1,0
26904,UK,1,16,250860,digital,0,0,19278,0,1,0,0,1,0
16117,IT,0,4,133820,large_item,0,1,16117,1,1,1,0,1,0
27410,UK,1,18,4461,digital,1,0,9665,1,0,1,0,1,0
9448,DN,1,2,99200,large_item,1,0,18839,1,0,1,0,2,0
28368,FI,0,11,136451,digital,0,1,28368,1,1,0,0,1,0
10803,CA,1,21,251067,digital,0,0,12423,1,1,0,0,1,0
29956,IN,0,8,17792,small_item,1,0,29956,1,0,0,0,1,0
7613,CA,0,19,292524,large_item,0,1,7613,1,0,1,0,2,0
7506,FI,0,19,22906,large_item,0,0,7506,0,1,1,0,1,0
38834,US,0,4,284627,large_item,1,1,38834,0,1,0,0,1,0
26328,DE,0,22,62304,digital,0,0,26328,0,0,0,0,1,0
11266,CN,1,16,13619,small_item,0,0,5014,1,1,1,0,2,1
8488,CN,0,19,64301,large_item,1,1,8488,1,1,0,0,1,1
2074,US,1,12,63443,large_item,1,1,12288,1,1,1,0,1,0
37920,CN,1,5,108717,digital,0,0,4474,0,1,0,0,1,1
7915,IT,1,0,306671,large_item,0,1,19459,1,1,1,0,1,0
36117,CN,0,23,106856,large_item,1,0,36117,1,0,1,0,1,1
23203,CA,0,20,338858,digital,1,1,23203,1,1,0,0,1,0
14655,CA,0,8,222175,digital,1,0,14655,1,1,1,0,1,0
29933,DE,0,1,345252,digital,1,0,29933,1,1,0,0,1,0
29612,US,0,9,28970,large_item,0,1,29612,1,1,1,0,1,0
28726,DN,1,15,343974,digital,0,1,18458,0,1,0,0,1,0
37232,IN,0,22,75552,digital,1,1,37232,1,0,0,0,1,0
35458,DE,1,12,44064,large_item,0,0,14759,1,1,0,0,1,0
31914,US,1,12,327498,large_item,0,0,5662,1,1,0,0,1,0
28888,US,0,9,220506,digital,1,0,28888,0,1,1,0,1,0
25122,UK,1,10,202023,small_item,0,0,8556,0,0,0,0,1,1
18847,IT,1,14,146640,small_item,0,1,580,1,1,1,0,1,0
18511,DE,1,23,202231,digital,0,1,8675,1,0,1,0,1,0
10878,UK,1,21,152824,digital,1,0,18271,0,0,0,0,1,0
25446,DE,0,1,103004,large_item,1,0,25446,0,0,1,0,1,0
23398,CA,0,13,147566,digital,1,0,23398,1,0,0,0,1,0
31802,UK,0,20,126055,digital,1,0,31802,1,0,0,0,1,0
2535,UK,0,13,250623,digital,1,1,2535,1,0,1,0,3,0
32390,IT,0,3,294806,large_item,1,1,32390,1,1,1,0,1,0
24495,US,0,0,45862,digital,0,0,24495,0,0,1,0,1,0
29869,DE,1,13,344495,small_item,1,0,2783,1,1,0,0,2,0
25655,UK,1,21,182935,small_item,1,0,746,1,0,1,0,1,0
7788,DE,0,8,136366,digital,0,0,7788,1,0,0,0,1,0
34672,IN,1,0,110536,large_item,0,0,14722,1,1,1,0,1,0
5523,UK,0,3,280543,small_item,1,1,5523,0,1,1,0,1,0
20073,DE,0,19,86563,small_item,1,0,20073,1,1,0,0,1,0
13364,CN,1,3,36820,small_item,1,0,4142,1,1,0,0,2,1
9800,IT,0,3,157950,large_item,1,1,9800,1,1,0,0,1,0
19175,IN,1,0,199215,small_item,1,0,7069,0,1,1,0,1,0
38999,UK,1,17,266220,large_item,0,1,12016,0,0,1,0,1,0
34127,FI,1,14,67801,large_item,1,0,17933,0,0,0,0,1,0
2469,DE,0,2,61701,large_item,0,0,2469,0,0,1,0,1,0
3247,IN,1,4,222712,large_item,0,0,3960,0,0,1,0,1,0
21566,IN,0,8,336333,small_item,0,1,21566,1,0,1,0,1,0
20137,FI,0,9,166382,large_item,0,1,20137,1,1,0,0,1,0
24335,IT,0,5,351584,large_item,1,1,24335,0,1,0,0,1,0
34779,CN,0,4,291042,large_item,0,0,34779,0,1,0,0,1,1
11639,DN,1,13,160613,digital,1,0,10728,0,0,1,0,1,0
11098,IN,1,5,105110,digital,1,1,6918,0,0,1,0,1,0
21093,DE,0,22,176169,large_item,0,1,21093,1,1,0,0,1,0
9597,CA,1,15,163881,large_item,0,0,5461,1,1,1,0,1,0
27286,CA,0,2,21558,large_item,0,1,27286,1,0,0,0,1,0
27736,IN,0,11,336958,small_item,1,1,27736,1,1,1,0,1,0
37688,IN,0,19,108665,large_item,0,0,37688,0,0,1,0,1,1
17395,FI,0,18,89066,small_item,0,0,17395,0,0,0,0,1,1
36103,IN,0,9,200736,large_item,1,1,36103,1,1,1,0,1,0
11423,US,1,22,164086,small_item,1,1,17847,1,0,1,0,1,0
25274,CN,0,12,289499,small_item,1,1,25274,0,0,1,0,1,1
19106,FI,0,23,144872,small_item,0,1,19106,0,0,0,0,1,0
1213,UK,0,17,86861,large_item,1,0,1213,0,1,1,0,1,0
17939,DN,1,4,117979,small_item,1,1,8532,0,1,0,0,1,0
32391,US,1,21,237915,large_item,1,0,17106,0,1,1,0,3,0
16081,CN,1,3,230743,digital,0,1,3614,0,1,1,0,3,1
9949,IN,1,15,283619,digital,0,1,1991,1,0,0,0,1,0
16289,CA,1,1,17247,small_item,0,1,13102,1,0,1,0,1,0
30708,UK,0,13,86344,small_item,0,1,30708,0,1,0,0,1,0
38279,CN,1,14,38364,small_item,0,0,13449,1,1,0,0,1,1
3104,IN,1,22,168474,small_item,1,0,6683,0,0,0,0,1,0
19171,CA,0,14,251984,large_item,1,0,19171,1,0,0,1,1,0
2086,IN,1,20,41333,small_item,1,0,15747,0,0,1,0,1,0
23349,CA,0,4,162869,digital,0,1,23349,0,0,1,0,1,0
38684,US,1,22,352080,large_item,1,0,10693,1,1,0,0,1,0
35738,CN,1,22,69961,digital,1,0,4090,0,0,1,0,2,1
3149,UK,1,21,264888,large_item,1,0,16746,1,0,0,0,1,0
26955,IT,1,14,154338,large_item,0,1,10044,1,1,0,0,1,0
5078,IN,1,8,292775,digital,0,0,19184,1,1,0,0,1,0
24183,CN,0,1,206039,large_item,1,0,24183,1,1,1,0,1,1
7947,IT,0,8,336598,small_item,0,0,7947,0,0,0,0,1,0
30353,CA,1,10,323970,digital,0,1,6868,0,1,1,0,1,0
19025,DE,1,12,56830,digital,1,0,13274,0,0,0,0,1,0
10315,UK,0,3,85468,large_item,1,1,10315,0,1,1,0,1,0
29540,FI,0,21,194974,large_item,1,1,29540,1,0,0,0,1,0
31661,US,1,0,335676,small_item,1,0,12909,0,0,0,0,1,0
37378,US,1,22,292726,large_item,0,1,13106,0,0,0,0,1,0
10758,FI,1,16,63606,large_item,1,0,10954,1,1,0,0,1,0
37814,US,0,2,14787,small_item,1,1,37814,1,1,0,0,1,0
39373,IT,1,17,311567,large_item,1,1,2170,1,1,0,0,1,0
11732,IN,1,17,80789,large_item,0,1,3239,1,1,1,0,2,0
26067,US,1,5,234478,digital,1,0,8393,1,1,0,0,1,0
17559,IT,0,15,337930,digital,1,0,17559,0,1,0,0,3,0
5202,FI,0,23,213953,large_item,0,0,5202,1,1,1,0,1,0
14743,US,0,8,347312,small_item,0,0,14743,0,0,1,0,1,1
21377,UK,0,20,14589,large_item,0,0,21377,1,0,1,0,1,0
26819,UK,0,17,141589,large_item,1,1,26819,1,1,1,0,1,0
25723,CA,0,6,308157,small_item,1,1,25723,0,1,0,0,1,0
18568,US,1,18,289553,small_item,1,0,954,0,0,0,0,1,0
16842,DN,0,20,348056,small_item,0,0,16842,0,0,0,0,1,1
26514,CN,1,5,36907,small_item,0,0,19042,1,1,1,0,1,1
12077,FI,0,20,8217,small_item,1,0,12077,1,0,1,0,1,0
35940,UK,0,20,348956,digital,1,0,35940,0,0,1,0,1,0
9969,CN,1,6,136961,small_item,1,1,17018,0,0,0,0,1,1
38645,US,0,17,355659,digital,0,0,38645,1,1,1,0,1,0
9211,FI,0,13,342075,large_item,1,1,9211,1,1,1,0,1,0
33396,UK,0,10,198314,digital,0,0,33396,0,1,0,0,3,0
9162,CA,0,18,4731,large_item,0,1,9162,1,0,0,0,1,0
2871,FI,0,18,112909,small_item,1,0,2871,1,0,0,0,3,0
18243,CN,1,10,213400,large_item,1,0,13759,1,1,0,0,1,1
34079,UK,1,10,173412,large_item,1,0,14785,1,1,0,0,1,0
11937,DN,1,6,140785,digital,1,1,934,1,0,0,0,1,0
6211,IN,0,13,128566,small_item,0,0,6211,1,0,1,1,1,0
10139,US,1,3,38633,large_item,0,1,17051,1,1,0,0,1,0
16790,IT,1,22,108516,large_item,1,0,5888,1,0,0,0,1,0
37052,CA,0,22,191821,small_item,0,0,37052,0,1,1,0,1,1
28090,FI,0,1,138660,digital,1,1,28090,1,1,0,0,1,0
22671,US,1,17,151981,large_item,0,0,12945,1,1,0,0,1,0
37621,FI,0,18,339446,digital,0,0,37621,0,1,1,0,1,0
22977,DN,1,11,320015,digital,1,1,2489,0,0,1,0,1,0
25205,US,1,9,107350,small_item,1,0,18357,1,1,1,0,1,0
18356,CA,0,14,293807,large_item,0,1,18356,0,0,0,0,1,0
24743,US,1,8,100201,small_item,0,1,5098,0,0,1,0,1,0
3016,UK,0,21,11736,large_item,0,1,3016,0,0,0,0,1,0
26928,CA,1,12,73165,digital,0,0,10340,0,0,0,0,1,0
16995,DE,1,19,313163,digital,0,1,8817,1,1,0,0,1,0
11765,IT,0,6,132678,large_item,1,1,11765,0,0,1,0,3,0
38424,FI,0,7,124382,small_item,0,1,38424,0,1,0,0,1,0
1494,US,0,14,40238,digital,1,1,1494,0,0,1,0,1,0
4783,UK,0,16,345509,small_item,0,0,4783,0,1,0,0,2,0
11278,IN,0,1,338102,small_item,0,0,11278,1,1,0,0,3,0
32094,CN,0,6,235023,small_item,1,0,32094,0,1,1,0,1,1
29624,UK,1,19,8371,digital,0,0,5465,1,1,1,0,1,0
18404,IT,0,19,310457,small_item,1,0,18404,0,0,0,0,1,0
39058,DE,1,3,235360,small_item,0,1,12392,1,0,0,0,1,0
